place,lat,lon,tag,impact,description_en,description_ru,link1,link1Time,archive1,link2,link2Time,archive2,link3,link3Time,archive3
dostuk,40.05105118,70.62923268,,civinfra,,,https://youtu.be/JvugPEjieZU?t=201,201,,,,,,,
dostuk,40.05349791,70.63514572,,borderpost,Borderpost,,,,,,,,,,
dostuk,40.05229068,70.63277194,,civinfra,School,,https://youtu.be/JvugPEjieZU?t=531,531,,,,,,,
dostuk,40.05256826,70.63278313,,civinfra,Kindergarten,,https://youtu.be/vBazRrT6tnQ?t=131,131,,https://t.me/batken1/1392?single,00:43,,https://youtu.be/JvugPEjieZU?t=570,570.0,
dostuk,40.05272614,70.63291711,,civinfra,Medical unit,,https://youtu.be/vBazRrT6tnQ?t=131,131,,https://t.me/batken1/1392?single,00:18,,https://youtu.be/JvugPEjieZU?t=601,601.0,
dostuk,40.0529363,70.6322936,,privateprop,,,https://youtu.be/vBazRrT6tnQ?t=131,131,,,,,,,
dostuk,40.0526721,70.63202613,,privateprop,,,,,,,,,,,
dostuk,40.05235107,70.63204254,,privateprop,,,https://t.me/batken1/1392?single,01:25,,,,,,,
dostuk,40.05253555,70.63160599,,privateprop,,,https://youtu.be/vBazRrT6tnQ?t=154,154,,https://t.me/batken1/1392?single,02:06,,,,
dostuk,40.05217065,70.63145763,,privateprop,,,,,,,,,,,
dostuk,40.05206999,70.63090058,,privateprop,,,,,,,,,,,
dostuk,40.05228775,70.63031801,,privateprop,,,,,,,,,,,
dostuk,40.04916602,70.6288643,,privateprop,,,,,,,,,,,
dostuk,40.05014946,70.62846703,,privateprop,,,https://youtu.be/vBazRrT6tnQ?t=2151,2151,,,,,,,
dostuk,40.05051905,70.6288973,,privateprop,,,,,,,,,,,
dostuk,40.05030809,70.62921313,,privateprop,,,,,,,,,,,
dostuk,40.05036523,70.62876699,,privateprop,,,https://youtu.be/vBazRrT6tnQ?t=2091,2091,,https://youtu.be/JvugPEjieZU?t=199,199,,,,
dostuk,40.04988316,70.62912308,,privateprop,,,,,,,,,,,
dostuk,40.04980344,70.62966769,,privateprop,,,,,,,,,,,
dostuk,40.05000803,70.62982317,,privateprop,,,,,,,,,,,
dostuk,40.05042598,70.62934993,,privateprop,,,,,,,,,,,
dostuk,40.05132969,70.6291046,,privateprop,,,,,,,,,,,
dostuk,40.05046479,70.63081113,,privateprop,,,,,,,,,,,
dostuk,40.05089751,70.63062469,,privateprop,,,,,,,,,,,
dostuk,40.05077573,70.63034183,,privateprop,,,,,,,,,,,
dostuk,40.05147814,70.63022037,,privateprop,,,,,,,,,,,
dostuk,40.05175183,70.63073382,,privateprop,,,,,,,,,,,
dostuk,40.05175429,70.63160442,,privateprop,,,,,,,,,,,
dostuk,40.0520413,70.631944,,privateprop,,,,,,,,,,,
dostuk,40.05172136,70.62890181,,privateprop,,,,,,,,,,,
dostuk,40.05151207,70.62922811,,privateprop,,,,,,,,,,,
dostuk,40.05133013,70.62975623,,privateprop,,,,,,,,,,,
dostuk,40.05184678,70.6299726,,privateprop,,,,,,,,,,,
dostuk,40.05194969,70.62960671,,privateprop,,,,,,,,,,,
dostuk,40.05214595,70.62917858,,privateprop,,,,,,,,,,,
dostuk,40.05201113,70.62883718,,privateprop,,,,,,,,,,,
dostuk,40.05223402,70.62880306,,privateprop,,,,,,,,,,,
dostuk,40.05236276,70.62965031,,privateprop,,,https://youtu.be/vBazRrT6tnQ?t=1391,1391,,,,,,,
dostuk,40.05292282,70.62951654,,privateprop,,,https://youtu.be/vBazRrT6tnQ?t=1293,1293,,,,,,,
dostuk,40.05296757,70.62925894,,privateprop,,,https://youtu.be/vBazRrT6tnQ?t=1395,1395,,,,,,,
dostuk,40.05292113,70.62881893,,privateprop,,,,,,,,,,,
dostuk,40.05260969,70.62893462,,privateprop,,,https://youtu.be/vBazRrT6tnQ?t=1392,1392,,,,,,,
dostuk,40.05326352,70.6285691,,privateprop,,,,,,,,,,,
dostuk,40.05322823,70.62921172,,privateprop,,,,,,,,,,,
dostuk,40.05381641,70.62899432,,privateprop,,,https://youtu.be/vBazRrT6tnQ?t=514,514,,,,,,,
dostuk,40.05387866,70.6294919,,privateprop,,,https://youtu.be/vBazRrT6tnQ?t=257,257,,,,,,,
dostuk,40.05350761,70.62949942,,privateprop,,,https://youtu.be/vBazRrT6tnQ?t=1117,1117,,,,,,,
dostuk,40.05392832,70.63005589,,privateprop,,,,,,,,,,,
dostuk,40.05410402,70.63078762,,privateprop,,,,,,,,,,,
dostuk,40.05276074,70.63040648,,privateprop,,,,,,,,,,,
dostuk,40.05246737,70.63103183,,privateprop,,,,,,,,,,,
dostuk,40.05272891,70.63102393,,privateprop,,,https://youtu.be/vBazRrT6tnQ?t=154,154,,,,,,,
dostuk,40.05269253,70.63159553,,privateprop,,,https://youtu.be/vBazRrT6tnQ?t=154,154,,https://t.me/batken1/1392?single,02:37,,,,
dostuk,40.05308014,70.63118575,,privateprop,,,,,,,,,,,
dostuk,40.05337844,70.63067378,,privateprop,,,,,,,,,,,
dostuk,40.05435068,70.63258328,,privateprop,,,,,,,,,,,
dostuk,40.05394077,70.63173765,,privateprop,,,https://youtu.be/vBazRrT6tnQ?t=154,154,,,,,,,
dostuk,40.05418866,70.63134679,,privateprop,,,https://youtu.be/vBazRrT6tnQ?t=154,154,,,,,,,
dostuk,40.05454593,70.63117721,,privateprop,,,,,,,,,,,
dostuk,40.05460208,70.63077788,,privateprop,,,https://youtu.be/vBazRrT6tnQ?t=154,154,,,,,,,
dostuk,40.05450563,70.6304289,,privateprop,,,https://youtu.be/vBazRrT6tnQ?t=154,154,,,,,,,
dostuk,40.05431556,70.62999735,,privateprop,,,,,,,,,,,
dostuk,40.05424378,70.62965527,,privateprop,,,https://youtu.be/vBazRrT6tnQ?t=255,255,,,,,,,
dostuk,40.05418128,70.6293153,,civinfra,Kindergarten,,https://youtu.be/vBazRrT6tnQ?t=251,251,,,,,,,
dostuk,40.05459475,70.62910266,,,,,https://youtu.be/vBazRrT6tnQ?t=247,247,,,,,,,
dostuk,40.05012792,70.62909345,,,,,https://youtu.be/vBazRrT6tnQ?t=2068,2068,,,,,,,
borborduk,40.18818809,69.82864884,,civinfra,Police station,,https://fb.watch/jk0s06_Xq6/,2:06,,,,,,,
borborduk,40.18772418,69.82780618,,civinfra,Municipality,,https://fb.watch/jk0s06_Xq6/,1:43,,,,,,,
borborduk,40.18089739,69.79597606,,privateprop,Hotel,,https://youtu.be/6wskc5TIvGQ?t=2567,2567,,,,,,,
borborduk,40.19149107,69.83647031,,privateprop,,,,,,,,,,,
borborduk,40.18660708,69.83015517,,privateprop,,,,,,,,,,,
borborduk,40.18723545,69.82834195,,privateprop,,,,,,,,,,,
borborduk,40.18757293,69.82933816,,privateprop,,,,,,,,,,,
borborduk,40.18746162,69.82902011,,privateprop,,,,,,,,,,,
maksat,40.12790161,69.69333127,,civinfra,Municipality,,https://youtu.be/x5ubzv86-VQ?t=132,132,,,,,,,
maksat,40.13683502,69.708989,,civinfra,Mosque,,https://youtu.be/hkN5uj4VU9Q?t=124,124,,,,,,,
maksat,40.12826864,69.69500292,,civinfra,School,,https://youtu.be/hkN5uj4VU9Q?t=3,3,,,,,,,
maksat,40.12868864,69.69602408,,civinfra,Kindergarten,,https://youtu.be/hkN5uj4VU9Q?t=67,67,,https://youtu.be/raWjX-jtYkU?t=265,265,,,,
maksat,40.12723932,69.69382823,,civinfra,Police station,,https://youtu.be/x5ubzv86-VQ?t=158,158,,,,,,,
maksat,40.12837781,69.69429531,,civinfra,Electrical transformer,,https://youtu.be/x5ubzv86-VQ?t=213,213,,,,,,,
maksat,40.13500819,69.70354465,,privateprop,,,https://youtu.be/x5ubzv86-VQ?t=605,605,,,,,,,
maksat,40.13472031,69.70325171,,privateprop,,,https://youtu.be/x5ubzv86-VQ?t=550,550,,,,,,,
maksat,40.1283307,69.69338396,,privateprop,,,https://youtu.be/x5ubzv86-VQ?t=54,54,,,,,,,
maksat,40.12379927,69.68608472,,privateprop,,,https://youtu.be/raWjX-jtYkU?t=162,162,,,,,,,
maksat,40.12866753,69.69427472,,privateprop,,,https://youtu.be/raWjX-jtYkU?t=201,201,,,,,,,
maksat,40.12374455,69.68457834,,privateprop,,,,,,,,,,,
maksat,40.12469236,69.68421643,,privateprop,,,,,,,,,,,
maksat,40.12426052,69.68459316,,privateprop,,,,,,,,,,,
maksat,40.12425713,69.68419473,,privateprop,,,,,,,,,,,
maksat,40.12334657,69.68517994,,privateprop,,,,,,,,,,,
maksat,40.12465781,69.68575757,,privateprop,,,,,,,,,,,
maksat,40.12442476,69.68550208,,privateprop,,,,,,,,,,,
maksat,40.12417263,69.68575761,,privateprop,,,,,,,,,,,
maksat,40.12432698,69.68698525,,privateprop,,,,,,,,,,,
maksat,40.12402782,69.68726835,,privateprop,,,,,,,,,,,
maksat,40.12408289,69.68759348,,privateprop,,,,,,,,,,,
maksat,40.12460667,69.68701621,,privateprop,,,,,,,,,,,
maksat,40.12156765,69.68809396,,privateprop,,,,,,,,,,,
maksat,40.12452795,69.69043847,,privateprop,,,,,,,,,,,
maksat,40.1257099,69.6944056,,privateprop,,,,,,,,,,,
maksat,40.1299908,69.69731824,,privateprop,,,,,,,,,,,
maksat,40.13498212,69.70653735,,privateprop,,,,,,,,,,,
maksat,40.13525392,69.70374689,,privateprop,,,,,,,,,,,
maksat,40.12793303,69.69230219,,privateprop,,,,,,,,,,,
maksat,40.12718301,69.69208735,,privateprop,,,,,,,,,,,
maksat,40.12688869,69.69221641,,privateprop,TEST The houses were also seen on Planet (Subscription required) on Sept 15 and then no longer on Sept 17,,,,,,,,,,
chorkishlok,40.06594915,70.62324076,,privateprop,,,https://asiaplustj.info/sites/default/files/articles/316877/1.JPG,,,https://www.asiaplustj.info/ru/news/tajikistan/society/20220928/telo-otvezli-v-drugoe-selo-potomu-kladbitshe-obstrelivali-zhiteli-chorkishlok-rasskazali-kak-sobirali-tela-pogibshih,,,,,
chorkishlok,40.06452064,70.62437877,,privateprop,,,https://t.me/today_tj/1388,,,,,,,,
batken,40.05482036,70.81465654,,privateprop,,,https://t.me/seychas_kg/13354,,,,,,,,
lakkon,40.17184902,70.86549938,,privateprop,,,https://youtu.be/xzdWXwGTLdA?t=99,,,,,,,,
lakkon,40.17180342,70.8649373,,privateprop,,,,,,,,,,,
lakkon,40.17160312,70.86464591,,privateprop,,,https://youtu.be/xzdWXwGTLdA?t=391,,,,,,,,
lakkon,40.17217585,70.86513622,,privateprop,,,https://youtu.be/xzdWXwGTLdA?t=531,,,,,,,,
lakkon,40.17148446,70.86445553,,privateprop,,,https://youtu.be/xzdWXwGTLdA?t=473,,,,,,,,
lakkon,40.17087544,70.86443788,,privateprop,,,,,,,,,,,
ovchi-kalacha,40.12895642,69.6829147,,privateprop,,,https://youtu.be/Ab-kGpsp6qI?t=160,,,,,,,,
ovchi-kalacha,40.11661741,69.6850779,,privateprop,,,https://www.facebook.com/asiaplustj/photos/pcb.5526168997448178/5526165780781833,,,,,,,,
ovchi-kalacha,40.11675095,69.68476768,,privateprop,,,,,,,,,,,
ovchi-kalacha,40.11696564,69.68470327,,privateprop,,,,,,,,,,,
ovchi-kalacha,40.11721009,69.68509949,,privateprop,,,,,,,,,,,
ovchi-kalacha,40.11828079,69.6829665,,privateprop,,,,,,,,,,,
ovchi-kalacha,40.11815253,69.68250124,,privateprop,,,,,,,,,,,
ovchi-kalacha,40.1264751,69.68413889,,privateprop,,,https://gdb.rferl.org/09850000-0aff-0242-55f5-08da989a619f_w1597_n_st.jpeg,,,,,,,,
ovchi-kalacha,40.12615357,69.68441803,,privateprop,,,https://gdb.rferl.org/09850000-0aff-0242-7f19-08da9899f17f_w1597_n_st.jpeg,,,https://gdb.rferl.org/09850000-0aff-0242-5741-08da989aafbd_w1023_s.jpeg,,,,,
ovchi-kalacha,40.1262679,69.68481947,,privateprop,,,https://youtu.be/Ab-kGpsp6qI?t=1,,,,,,,,
ovchi-kalacha,40.12419955,69.68417116,,privateprop,,,,,,,,,,,
ovchi-kalacha,40.11656053,69.68481169,,privateprop,,,,,,,,,,,
international,40.12187132,69.6700486,,privateprop,,,https://youtu.be/ioliQpD3_tM?t=27,,,https://youtu.be/raWjX-jtYkU?t=62,,,,,
international,40.12205986,69.67009177,,privateprop,,,,,,,,,,,
international,40.12171852,69.6700321,,privateprop,,,,,,,,,,,
international,40.12162388,69.66994809,,privateprop,,,,,,,,,,,
international,40.11702422,69.67759088,,privateprop,,,,,,,,,,,
international,40.11563099,69.67980581,,privateprop,,,,,,,,,,,
international,40.11383719,69.68113217,,privateprop,,,https://youtu.be/6-ujXU5i0bk?t=532,,,,,,,,
international,40.1172106,69.67910553,,privateprop,,,,,,,,,,,
min-oruk,39.99114423,70.62069736,,privateprop,,,,,,,,,,,
min-oruk,39.99092737,70.62072211,,privateprop,,,,,,,,,,,
min-oruk,40.00143067,70.61837709,,privateprop,,,,,,,,,,,
min-oruk,39.99193559,70.62012389,,privateprop,,,,,,,,,,,
min-oruk,39.99179591,70.62018776,,privateprop,,,,,,,,,,,
min-oruk,39.99229555,70.62050535,,privateprop,,,,,,,,,,,
min-oruk,39.99329091,70.62027779,,privateprop,,,,,,,,,,,
min-oruk,39.99295333,70.62027179,,privateprop,,,,,,,,,,,
min-oruk,39.99284946,70.6203639,,privateprop,,,,,,,,,,,
min-oruk,39.99345732,70.61989965,,privateprop,,,,,,,,,,,
min-oruk,39.99358327,70.61987318,,privateprop,,,,,,,,,,,
min-oruk,39.99371475,70.61981569,,privateprop,,,https://www.turmush.kg/ru/news:1822042,,,,,,,,
min-oruk,39.9937608,70.62021733,,privateprop,,,https://www.turmush.kg/ru/news:1822042,,,,,,,,
min-oruk,39.99443332,70.61970041,,privateprop,,,,,,,,,,,
min-oruk,39.9946997,70.61973687,,privateprop,,,,,,,,,,,
min-oruk,39.99512778,70.6201135,,privateprop,,,,,,,,,,,
min-oruk,39.99588052,70.61959729,,privateprop,,,,,,,,,,,
min-oruk,39.99686771,70.61980227,,privateprop,,,,,,,,,,,
min-oruk,39.99662858,70.61983349,,privateprop,,,https://youtu.be/eFSZ-DZ21YU?t=291,,,,,,,,
min-oruk,39.99658797,70.61954566,,privateprop,,,,,,,,,,,
min-oruk,39.99676887,70.62028679,,privateprop,,,,,,,,,,,
min-oruk,39.99703211,70.61982448,,privateprop,,,https://youtu.be/eFSZ-DZ21YU?t=343,,,,,,,,
min-oruk,39.9969764,70.61947789,,privateprop,,,https://youtu.be/eFSZ-DZ21YU?t=319,,,,,,,,
min-oruk,39.99737103,70.61895824,,privateprop,,,https://youtu.be/N7eE5MPiNQ8?t=630,,,,,,,,
min-oruk,39.99767646,70.61929901,,privateprop,,,,,,,,,,,
min-oruk,39.99793681,70.61969501,,privateprop,,,,,,,,,,,
min-oruk,39.99768676,70.61972196,,privateprop,,,,,,,,,,,
min-oruk,39.99837749,70.61990614,,privateprop,,,,,,,,,,,
min-oruk,39.99827216,70.61968036,,privateprop,,,,,,,,,,,
min-oruk,39.9990661,70.61869919,,privateprop,,,,,,,,,,,
min-oruk,39.99856991,70.62032211,,privateprop,,,https://youtu.be/eFSZ-DZ21YU?t=264,,,,,,,,
min-oruk,39.99866406,70.62134482,,privateprop,,,,,,,,,,,
min-oruk,39.99865591,70.62158746,,privateprop,,,,,,,,,,,
min-oruk,39.99809351,70.62064832,,privateprop,,,,,,,,,,,
min-oruk,39.99780883,70.62103947,,privateprop,,,,,,,,,,,
min-oruk,39.99761219,70.6210824,,privateprop,,,,,,,,,,,
min-oruk,39.99739819,70.62083594,,privateprop,,,,,,,,,,,
min-oruk,39.99717791,70.621168,,privateprop,,,,,,,,,,,
min-oruk,39.99701491,70.62113552,,privateprop,,,,,,,,,,,
min-oruk,39.99648767,70.62087285,,privateprop,,,,,,,,,,,
min-oruk,39.99636085,70.62091247,,privateprop,,,,,,,,,,,
min-oruk,39.99584211,70.62089868,,privateprop,,,,,,,,,,,
min-oruk,39.997171,70.62287866,,privateprop,,,,,,,,,,,
min-oruk,39.99749718,70.62210635,,privateprop,,,,,,,,,,,
min-oruk,39.99626479,70.62347204,,privateprop,,,,,,,,,,,
min-oruk,39.99616395,70.62632633,,privateprop,,,,,,,,,,,
min-oruk,40.00156724,70.62091675,,privateprop,warehouse,,https://t.me/ChDambiev/19485,,,,,,,,
min-bulak borderpost ,39.97405571,70.60708088,,borderpost,,,https://www.youtube.com/watch?v=FrlTLYfIUEw,,,,,,,,
min-bulak,39.97868587,70.62019439,,privateprop,,,,,,,,,,,
min-bulak,39.97849574,70.61939974,,privateprop,,,,,,,,,,,
min-bulak,39.98665117,70.62289685,,privateprop,,,,,,,,,,,
min-bulak,39.98659116,70.62235044,,privateprop,,,,,,,,,,,
min-bulak,39.98687887,70.62209695,,privateprop,,,,,,,,,,,
min-bulak,39.98221847,70.62132683,,privateprop,,,,,,,,,,,
min-bulak,39.98721864,70.62147404,,privateprop,,,,,,,,,,,
arka,40.19000625,69.88410386,,privateprop,,,,,,,,,,,
arka,40.19346232,69.88360754,,privateprop,,,,,,,,,,,
arka,40.19319612,69.88371328,,privateprop,,,,,,,,,,,
arka,40.18877103,69.88161334,,privateprop,,,,,,,,,,,
arka,40.18868096,69.88107573,,privateprop,,,,,,,,,,,
arka,40.1891503,69.88054304,,privateprop,,,,,,,,,,,
arka,40.18936276,69.88051296,,privateprop,,,,,,,,,,,
